local_datetime,day_ahead_price,SP,imbalance_price,valueSum,temperature,TCO2_per_h,gCO2_per_kWh,nuclear,biomass,coal,gas,hydro,wind,solar,demand,pumped_storage,wind_onshore,wind_offshore,belgian,dutch,french,ireland,northern_ireland,irish
2013-04-01 17:30:00+01:00,56.61,34.0,40.78,40.78,2.7,18774.0,457.0,7.787,0.816,15.515,8.591,0.089,4.156,1.06,40.548,0.308,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 18:00:00+01:00,55.24,35.0,40.52,40.52,2.7,18824.0,459.0,7.79,0.815,15.573,9.082,0.146,4.229,0.909,41.061,0.291,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 18:30:00+01:00,54.77,36.0,39.44,39.44,2.7,18874.0,464.0,7.788,0.816,15.58,9.245,0.172,4.258,0.702,41.08,0.293,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 19:00:00+01:00,59.11,37.0,41.19,41.19,2.7,18976.0,466.0,7.788,0.816,15.587,9.354,0.178,4.238,0.45,40.98,0.343,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 19:30:00+01:00,60.43,38.0,47.05,47.05,2.7,19386.0,467.0,7.787,0.816,15.593,9.469,0.205,4.048,0.243,40.67,0.283,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 20:00:00+01:00,64.58,39.0,75.39,75.39,2.7,19656.0,457.0,7.787,0.816,15.578,9.763,0.194,3.983,0.053,40.695,0.295,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 20:30:00+01:00,62.19,40.0,68.09,68.09,2.7,19626.0,467.0,7.785,0.816,15.571,10.821,0.195,3.8,0,41.518,0.304,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 21:00:00+01:00,61.12,41.0,77.52,77.52,2.7,19386.0,471.0,7.785,0.797,15.538,11.589,0.195,3.755,0,43.019,1.134,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 21:30:00+01:00,59.99,42.0,45.75,45.75,2.7,18698.0,477.0,7.787,0.816,15.54,11.501,0.143,3.445,0,42.047,0.589,,,0.0,1.0,1.477,0.0,0.0,-0.251
2013-04-01 22:00:00+01:00,57.29,43.0,41.56,41.56,2.7,18028.0,479.0,7.787,0.816,15.561,10.911,0.065,3.441,0,41.119,0.369,,,0.0,0.943,1.477,0.0,0.0,-0.251
2013-04-01 22:30:00+01:00,56.08,44.0,39.89,39.89,2.7,17276.0,486.0,7.796,0.816,15.603,9.055,0.056,3.432,0,39.186,0.253,,,0.0,0.949,1.477,0.0,0.0,-0.251
2013-04-01 23:00:00+01:00,46.42,45.0,35.32,35.32,2.7,16532.0,494.0,7.792,0.816,15.582,8.092,0.056,3.432,0,37.647,0.28,,,0.0,0.371,1.477,0.0,0.0,-0.251
2013-04-01 23:30:00+01:00,43.05,46.0,32.94,32.94,2.7,15906.0,502.0,7.797,0.816,15.293,6.811,0.052,3.269,0,35.565,-0.124,,,0.0,0.37,1.477,0.0,0.0,-0.196
2013-04-02 00:00:00+01:00,40.94,1.0,32.83,32.83,3.4,15350.0,509.0,7.801,0.816,14.806,5.659,0.015,3.142,0,33.497,-0.4,,,0.0,0.715,1.083,0.0,0.0,-0.14
2013-04-02 00:30:00+01:00,39.94,2.0,31.94,31.94,3.4,14890.0,502.0,7.802,0.816,14.367,5.071,0.015,2.971,0,31.715,-1.02,,,0.0,0.717,1.083,0.0,0.0,-0.107
2013-04-02 01:00:00+01:00,45.21,3.0,32.37,32.37,3.4,15604.0,508.0,7.789,0.816,14.071,4.874,0.015,2.883,0,30.165,-1.425,,,0.0,0.307,0.942,0.0,0.0,-0.107
2013-04-02 01:30:00+01:00,45.47,4.0,33.46,33.46,3.4,16578.0,518.0,7.787,0.816,13.555,4.934,0.015,2.863,0,29.689,-1.423,,,0.0,0.307,0.942,0.0,0.0,-0.107
2013-04-02 02:00:00+01:00,45.29,5.0,33.58,33.58,3.4,16794.0,522.0,7.784,0.816,14.128,4.962,0.015,2.756,0,30.735,-1.357,,,0.0,0.644,1.094,0.0,0.0,-0.107
2013-04-02 02:30:00+01:00,45.38,6.0,33.45,33.45,3.4,16766.0,521.0,7.779,0.816,14.978,5.412,0.015,2.61,0,31.992,-1.25,,,0.0,0.645,1.094,0.0,0.0,-0.107
2013-04-02 03:00:00+01:00,41.56,7.0,62.0,62.0,3.4,17040.0,533.0,7.784,0.816,15.33,5.004,0.015,2.543,0,32.202,-1.357,,,0.0,0.698,1.476,0.0,0.0,-0.107
2013-04-02 03:30:00+01:00,41.63,8.0,63.76,63.76,3.4,17072.0,533.0,7.781,0.816,15.428,4.698,0.015,2.462,0,32.192,-1.075,,,0.0,0.698,1.476,0.0,0.0,-0.107
2013-04-02 04:00:00+01:00,41.64,9.0,65.6,65.6,3.4,16984.0,536.0,7.782,0.816,15.556,5.151,0.015,2.379,0,31.98,-1.737,,,0.0,0.648,1.477,0.0,0.0,-0.107
2013-04-02 04:30:00+01:00,40.73,10.0,64.92,64.92,3.4,17082.0,542.0,7.773,0.816,15.607,5.11,0.015,2.356,0,32.006,-1.672,,,0.0,0.647,1.461,0.0,0.0,-0.107
2013-04-02 05:00:00+01:00,49.09,11.0,67.73,67.73,3.4,17546.0,551.0,7.781,0.816,15.565,5.216,0.015,2.298,0,31.683,-1.523,,,0.0,0.495,1.127,0.0,0.0,-0.107
2013-04-02 05:30:00+01:00,52.12,12.0,69.09,69.09,3.4,17626.0,540.0,7.773,0.816,15.651,5.274,0.015,2.18,0,31.531,-1.619,,,0.0,0.494,1.054,0.0,0.0,-0.107
2013-04-02 06:00:00+01:00,59.25,13.0,74.12,74.12,3.4,18706.0,533.0,7.772,0.816,15.53,6.39,0.016,2.098,0,31.834,-0.897,,,0.0,1.001,-0.797,0.017,0.0,-0.095
2013-04-02 06:30:00+01:00,57.79,14.0,46.7,46.7,3.4,19820.0,537.0,7.779,0.816,15.238,7.469,0.03,2.033,0,32.625,-0.628,,,0.0,0.839,-0.877,0.01,0.0,-0.074
2013-04-02 07:00:00+01:00,63.09,15.0,50.16,50.16,3.4,21236.0,532.0,7.777,0.816,16.072,9.275,0.03,2.022,0,35.116,0.444,,,0.0,-0.117,-1.244,0.0,0.0,0.017
2013-04-02 07:30:00+01:00,65.25,16.0,78.65,78.65,3.4,22100.0,527.0,7.786,0.816,16.455,11.03,0.045,1.969,0.015,36.922,0.031,,,0.0,-0.118,-1.243,0.0,0.0,0.01
2013-04-02 08:00:00+01:00,76.97,17.0,102.32,102.32,3.4,22860.0,521.0,7.777,0.816,17.026,13.061,0.108,2.011,0.088,39.913,0.306,,,0.0,0.233,-1.501,0.0,0.0,-0.138
2013-04-02 08:30:00+01:00,74.59,18.0,109.4,109.4,3.4,23044.0,513.0,7.789,0.816,17.326,14.636,0.111,2.081,0.263,41.926,0.276,,,0.0,0.233,-1.513,0.0,0.0,-0.218
2013-04-02 09:00:00+01:00,77.17,19.0,107.44,107.44,3.4,23230.0,504.0,7.778,0.816,17.674,15.162,0.157,2.125,0.5,43.877,0.284,,,0.0,0.707,-1.203,0.0,0.0,-0.249
2013-04-02 09:30:00+01:00,77.95,20.0,105.39,105.39,3.4,23218.0,495.0,7.777,0.815,17.752,15.422,0.168,2.236,0.729,44.953,0.493,,,0.0,0.708,-1.022,0.0,0.0,-0.251
2013-04-02 10:00:00+01:00,76.09,21.0,92.92,92.92,3.4,23192.0,494.0,7.781,0.815,17.771,15.732,0.181,2.273,0.964,46.055,0.636,,,0.0,0.817,-0.758,0.0,0.0,-0.251
2013-04-02 10:30:00+01:00,75.61,22.0,50.5,50.5,3.4,23152.0,491.0,7.776,0.816,17.78,15.829,0.181,2.519,1.23,46.881,0.892,,,0.0,0.816,-0.707,0.0,0.0,-0.251
2013-04-02 11:00:00+01:00,64.83,23.0,50.79,50.79,3.4,23044.0,487.0,7.782,0.816,17.735,15.618,0.195,2.548,1.44,46.979,0.569,,,0.0,1.0,-0.473,0.0,0.0,-0.251
2013-04-02 11:30:00+01:00,59.81,24.0,50.65,50.65,3.4,23028.0,486.0,7.777,0.816,17.72,15.548,0.188,2.683,1.45,47.143,0.645,,,0.0,1.0,-0.433,0.0,0.0,-0.251
2013-04-02 12:00:00+01:00,60.58,25.0,49.27,49.27,3.4,22972.0,485.0,7.786,0.816,17.638,15.381,0.135,2.651,1.6,47.286,0.351,,,0.0,1.0,0.179,0.0,0.0,-0.251
2013-04-02 12:30:00+01:00,56.69,26.0,50.05,50.05,3.4,22852.0,487.0,7.78,0.816,17.702,15.163,0.133,2.657,1.78,47.405,0.277,,,0.0,1.0,0.348,0.0,0.0,-0.251
2013-04-02 13:00:00+01:00,53.8,27.0,70.88,70.88,3.4,22790.0,489.0,7.787,0.816,17.795,14.912,0.1,2.641,1.83,47.333,0.325,,,0.0,0.888,0.49,0.0,0.0,-0.251
2013-04-02 13:30:00+01:00,52.84,28.0,48.74,48.74,3.4,22606.0,490.0,7.781,0.816,17.859,14.46,0.088,2.629,1.9,46.89,0.281,,,0.0,0.888,0.439,0.0,0.0,-0.251
2013-04-02 14:00:00+01:00,53.04,29.0,64.64,64.64,3.4,22766.0,496.0,7.784,0.816,17.906,14.399,0.063,2.622,2.03,46.614,0.275,,,0.0,0.738,0.232,0.0,0.0,-0.251
2013-04-02 14:30:00+01:00,52.61,30.0,46.1,46.1,3.4,22660.0,499.0,7.776,0.816,17.857,14.049,0.073,2.56,1.9,46.128,0.379,,,0.0,0.738,0.231,0.0,0.0,-0.251
2013-04-02 15:00:00+01:00,52.9,31.0,48.58,48.58,3.4,22520.0,500.0,7.782,0.816,17.915,14.224,0.085,2.548,1.83,45.863,0.359,,,0.0,0.884,-0.329,0.0,0.0,-0.251
2013-04-02 15:30:00+01:00,52.81,32.0,48.32,48.32,3.4,22350.0,500.0,7.778,0.816,17.985,13.791,0.085,2.499,1.83,45.437,0.349,,,0.0,0.883,-0.328,0.0,0.0,-0.251
2013-04-02 16:00:00+01:00,52.59,33.0,49.23,49.23,3.4,22464.0,502.0,7.785,0.816,18.096,12.97,0.085,2.476,1.68,45.076,0.313,,,0.0,1.001,0.105,0.0,0.0,-0.251
2013-04-02 16:30:00+01:00,53.38,34.0,69.0,69.0,3.4,22660.0,504.0,7.788,0.816,18.073,12.589,0.084,2.574,1.61,44.706,0.3,,,0.0,1.001,0.122,0.0,0.0,-0.251
2013-04-02 17:00:00+01:00,54.5,35.0,48.55,48.55,3.4,22706.0,505.0,7.789,0.816,18.108,12.795,0.084,2.561,1.45,44.744,0.273,,,0.0,1.001,0.118,0.0,0.0,-0.251
2013-04-02 17:30:00+01:00,54.33,36.0,48.17,48.17,3.4,22656.0,507.0,7.787,0.816,18.138,13.221,0.094,2.492,1.26,44.973,0.297,,,0.0,1.001,0.118,0.0,0.0,-0.251
2013-04-02 18:00:00+01:00,54.24,37.0,48.56,48.56,3.4,22686.0,509.0,7.788,0.721,18.189,13.232,0.166,2.559,1.03,44.982,0.307,,,0.0,1.0,0.241,0.0,0.0,-0.251
2013-04-02 18:30:00+01:00,54.16,38.0,47.49,47.49,3.4,22970.0,518.0,7.787,0.669,18.203,13.089,0.166,2.654,0.759,44.664,0.373,,,0.0,1.0,0.215,0.0,0.0,-0.251
2013-04-02 19:00:00+01:00,57.67,39.0,45.85,45.85,3.4,22650.0,514.0,7.784,0.66,18.374,12.748,0.166,2.626,0.464,44.536,0.606,,,0.0,0.995,0.364,0.0,0.0,-0.251
2013-04-02 19:30:00+01:00,57.57,40.0,46.25,46.25,3.4,22930.0,517.0,7.781,0.66,18.639,12.849,0.165,2.541,0.314,44.304,0.32,,,0.0,0.995,0.291,0.0,0.0,-0.251
2013-04-02 20:00:00+01:00,58.82,41.0,77.13,77.13,3.4,23338.0,506.0,7.784,0.66,18.563,12.27,0.228,2.584,0.089,44.04,0.299,,,0.0,0.872,0.942,0.0,0.0,-0.251
2013-04-02 20:30:00+01:00,58.31,42.0,79.2,79.2,3.4,22974.0,505.0,7.778,0.661,18.689,12.678,0.228,2.363,0,44.392,0.409,,,0.0,0.872,0.965,0.0,0.0,-0.251
2013-04-02 21:00:00+01:00,58.2,43.0,78.49,78.49,3.4,22794.0,519.0,7.796,0.661,18.658,13.56,0.228,2.428,0,46.156,0.605,,,0.0,1.0,1.471,0.0,0.0,-0.251
2013-04-02 21:30:00+01:00,56.82,44.0,73.46,73.46,3.4,22102.0,526.0,7.787,0.661,18.441,13.16,0.216,2.516,0,45.484,0.52,,,0.0,1.0,1.434,0.0,0.0,-0.251
2013-04-02 22:00:00+01:00,56.36,45.0,65.0,65.0,3.4,21302.0,535.0,7.779,0.661,18.267,13.363,0.056,2.569,0,43.955,0.402,,,0.0,0.945,0.164,0.0,0.0,-0.251
2013-04-02 22:30:00+01:00,54.78,46.0,47.35,47.35,3.4,20174.0,537.0,7.775,0.66,18.214,11.734,0.043,2.477,0,42.045,0.283,,,0.0,0.945,0.165,0.0,0.0,-0.251
2013-04-02 23:00:00+01:00,47.07,47.0,65.0,65.0,3.4,19178.0,546.0,7.778,0.665,18.024,10.668,0.027,2.434,0,39.817,0.159,,,0.0,0.559,-0.246,0.0,0.0,-0.251
2013-04-02 23:30:00+01:00,44.88,48.0,43.46,43.46,3.4,18364.0,551.0,7.782,0.662,17.475,9.048,0.026,2.439,0,37.558,0.009,,,0.0,0.557,-0.244,0.0,0.0,-0.196
2013-04-03 00:00:00+01:00,44.39,1.0,32.82,32.82,3.7,17562.0,556.0,7.719,0.672,16.966,7.351,0.026,2.408,0,35.14,-0.536,,,0.0,0.829,-0.133,0.0,0.0,-0.162
2013-04-03 00:30:00+01:00,43.49,2.0,32.41,32.41,3.7,17176.0,554.0,7.769,0.665,16.586,6.187,0.025,2.357,0,33.349,-0.774,,,0.0,0.829,-0.133,0.0,0.0,-0.162
2013-04-03 01:00:00+01:00,39.63,3.0,33.09,33.09,3.7,17728.0,554.0,7.772,0.666,16.149,5.588,0.025,2.339,0,31.565,-1.271,,,0.0,0.474,-0.025,0.0,0.0,-0.152
2013-04-03 01:30:00+01:00,42.49,4.0,65.1,65.1,3.7,18454.0,557.0,7.781,0.674,15.669,5.727,0.025,2.306,0,30.976,-1.517,,,0.0,0.473,-0.027,0.0,0.0,-0.135
2013-04-03 02:00:00+01:00,41.19,5.0,64.82,64.82,3.7,18604.0,557.0,7.782,0.673,16.13,5.855,0.025,2.199,0,32.009,-1.507,,,0.0,0.542,0.417,0.0,0.0,-0.107
2013-04-03 02:30:00+01:00,41.41,6.0,64.84,64.84,3.7,18722.0,560.0,7.784,0.672,16.695,6.387,0.025,2.077,0,33.115,-1.349,,,0.0,0.542,0.416,0.0,0.0,-0.134
2013-04-03 03:00:00+01:00,44.93,7.0,64.89,64.89,3.7,18676.0,563.0,7.779,0.676,16.788,6.284,0.025,2.035,0,33.374,-1.438,,,0.0,0.737,0.625,0.0,0.0,-0.137
2013-04-03 03:30:00+01:00,45.53,8.0,64.9,64.9,3.7,18688.0,566.0,7.781,0.676,16.929,6.25,0.025,2.013,0,33.415,-1.484,,,0.0,0.737,0.625,0.0,0.0,-0.137
2013-04-03 04:00:00+01:00,43.3,9.0,64.91,64.91,3.7,18892.0,576.0,7.775,0.678,16.932,6.419,0.025,1.896,0,33.16,-1.393,,,0.0,0.569,0.454,0.0,0.0,-0.195
2013-04-03 04:30:00+01:00,42.31,10.0,64.87,64.87,3.7,18758.0,575.0,7.779,0.676,16.938,6.482,0.025,1.842,0,33.036,-1.492,,,0.0,0.569,0.453,0.0,0.0,-0.236
2013-04-03 05:00:00+01:00,46.12,11.0,64.67,64.67,3.7,18540.0,563.0,7.774,0.675,16.994,6.782,0.024,1.754,0,32.795,-1.558,,,0.0,0.711,-0.125,0.0,0.0,-0.236
2013-04-03 05:30:00+01:00,47.58,12.0,45.2,45.2,3.7,18846.0,557.0,7.776,0.676,16.883,6.642,0.026,1.85,0,32.633,-1.624,,,0.0,0.71,-0.126,0.0,0.0,-0.18
2013-04-03 06:00:00+01:00,55.5,13.0,65.0,65.0,3.7,19914.0,551.0,7.778,0.675,16.58,6.451,0.054,2.154,0,32.912,-1.043,,,0.0,1.0,-0.63,0.067,0.0,-0.107
2013-04-03 06:30:00+01:00,58.32,14.0,46.39,46.39,3.7,20532.0,544.0,7.771,0.676,16.753,6.783,0.056,2.402,0,33.832,-0.897,,,0.0,1.0,-0.632,0.0,0.0,-0.08
2013-04-03 07:00:00+01:00,59.72,15.0,47.51,47.51,3.7,22000.0,537.0,7.772,0.676,17.261,8.225,0.056,2.444,0,36.114,-0.025,,,0.0,1.0,-1.362,0.0,0.0,0.067
2013-04-03 07:30:00+01:00,67.86,16.0,48.39,48.39,3.7,22730.0,527.0,7.779,0.676,17.271,9.873,0.04,2.507,0.016,37.765,-0.013,,,0.0,0.979,-1.363,0.0,0.0,0.0
2013-04-03 08:00:00+01:00,73.71,17.0,89.65,89.65,3.7,23224.0,517.0,7.771,0.722,17.952,12.865,0.074,2.604,0.089,40.991,0.188,,,0.0,0.329,-1.513,0.0,0.0,-0.09
2013-04-03 08:30:00+01:00,76.3,18.0,102.09,102.09,3.7,23332.0,509.0,7.772,0.732,18.129,14.311,0.077,2.603,0.237,43.096,0.522,,,0.0,0.328,-1.513,0.0,0.0,-0.102
2013-04-03 09:00:00+01:00,76.9,19.0,102.48,102.48,3.7,23422.0,501.0,7.772,0.731,17.896,15.745,0.092,2.604,0.405,44.934,0.661,,,0.0,0.718,-1.513,0.0,0.0,-0.177
2013-04-03 09:30:00+01:00,77.35,20.0,95.73,95.73,3.7,23466.0,496.0,7.773,0.731,17.81,16.307,0.118,2.699,0.54,45.797,0.863,,,0.0,0.719,-1.512,0.0,0.0,-0.251
2013-04-03 10:00:00+01:00,78.12,21.0,97.38,97.38,3.7,23514.0,498.0,7.772,0.731,17.817,16.23,0.261,2.701,0.687,46.763,0.628,,,0.0,0.86,-0.673,0.0,0.0,-0.251
2013-04-03 10:30:00+01:00,78.28,22.0,97.82,97.82,3.7,23464.0,496.0,7.77,0.73,17.815,16.347,0.261,2.918,0.832,47.292,0.685,,,0.0,0.859,-0.674,0.0,0.0,-0.251
2013-04-03 11:00:00+01:00,64.47,23.0,98.51,98.51,3.7,23278.0,492.0,7.781,0.731,17.837,16.291,0.26,2.906,0.916,47.236,0.64,,,0.0,0.986,-0.861,0.0,0.0,-0.251
2013-04-03 11:30:00+01:00,65.38,24.0,99.8,99.8,3.7,23136.0,488.0,7.77,0.73,17.768,16.331,0.225,3.009,0.939,47.323,0.676,,,0.0,0.986,-0.86,0.0,0.0,-0.251
2013-04-03 12:00:00+01:00,65.4,25.0,82.99,82.99,3.7,23030.0,486.0,7.791,0.732,17.547,16.539,0.077,3.03,0.931,47.312,0.427,,,0.0,0.787,-0.298,0.0,0.0,-0.251
2013-04-03 12:30:00+01:00,64.54,26.0,79.7,79.7,3.7,23004.0,486.0,7.777,0.732,17.386,16.564,0.085,3.067,1.09,47.364,0.427,,,0.0,0.786,-0.299,0.0,0.0,-0.251
2013-04-03 13:00:00+01:00,62.1,27.0,74.29,74.29,3.7,22862.0,489.0,7.78,0.731,17.315,16.497,0.124,3.031,1.2,47.429,0.529,,,0.0,0.757,-0.284,0.0,0.0,-0.251
2013-04-03 13:30:00+01:00,61.68,28.0,75.0,75.0,3.7,22700.0,489.0,7.769,0.73,17.343,16.365,0.099,2.98,1.38,47.32,0.433,,,0.0,0.757,-0.285,0.0,0.0,-0.251
2013-04-03 14:00:00+01:00,61.6,29.0,50.1,50.1,3.7,22702.0,490.0,7.775,0.731,17.406,16.201,0.077,2.93,1.36,46.793,0.429,,,0.0,0.469,-0.334,0.0,0.0,-0.251
2013-04-03 14:30:00+01:00,61.71,30.0,71.35,71.35,3.7,22550.0,490.0,7.776,0.73,17.34,15.951,0.078,2.87,1.29,46.395,0.477,,,0.0,0.468,-0.334,0.0,0.0,-0.251
2013-04-03 15:00:00+01:00,53.16,31.0,50.1,50.1,3.7,22274.0,488.0,7.778,0.731,17.355,15.546,0.077,2.893,1.34,46.352,0.451,,,0.0,0.782,-0.35,0.0,0.0,-0.251
2013-04-03 15:30:00+01:00,53.38,32.0,50.1,50.1,3.7,22250.0,490.0,7.773,0.73,17.283,15.33,0.094,2.981,1.28,46.013,0.361,,,0.0,0.782,-0.35,0.0,0.0,-0.251
2013-04-03 16:00:00+01:00,53.37,33.0,50.1,50.1,3.7,22196.0,490.0,7.775,0.73,17.292,14.907,0.13,2.993,1.19,45.678,0.283,,,0.0,0.47,0.159,0.0,0.0,-0.251
2013-04-03 16:30:00+01:00,54.51,34.0,67.88,67.88,3.7,22366.0,491.0,7.776,0.73,17.258,14.928,0.194,2.998,1.1,45.376,0.014,,,0.0,0.469,0.16,0.0,0.0,-0.251
2013-04-03 17:00:00+01:00,54.58,35.0,72.05,72.05,3.7,22472.0,489.0,7.781,0.731,17.202,14.792,0.21,3.046,0.929,45.296,-0.023,,,0.0,0.561,0.318,0.0,0.0,-0.251
2013-04-03 17:30:00+01:00,54.42,36.0,71.4,71.4,3.7,22508.0,492.0,7.779,0.731,17.247,15.116,0.225,3.028,0.668,45.521,0.099,,,0.0,0.561,0.318,0.0,0.0,-0.251
2013-04-03 18:00:00+01:00,54.48,37.0,71.94,71.94,3.7,22606.0,495.0,7.78,0.73,17.276,15.244,0.239,3.046,0.528,45.958,0.287,,,0.0,0.605,0.474,0.0,0.0,-0.251
2013-04-03 18:30:00+01:00,53.98,38.0,72.9,72.9,3.7,22646.0,496.0,7.783,0.73,17.312,15.246,0.221,3.095,0.386,45.755,0.154,,,0.0,0.606,0.473,0.0,0.0,-0.251
2013-04-03 19:00:00+01:00,60.8,39.0,75.7,75.7,3.7,22456.0,494.0,7.78,0.73,17.3,15.617,0.125,3.125,0.225,45.694,0.375,,,0.0,0.573,0.095,0.0,0.0,-0.251
2013-04-03 19:30:00+01:00,62.21,40.0,81.74,81.74,3.7,22602.0,496.0,7.777,0.73,17.313,15.689,0.073,3.162,0.101,45.662,0.402,,,0.0,0.572,0.094,0.0,0.0,-0.251
2013-04-03 20:00:00+01:00,63.12,41.0,83.89,83.89,3.7,22812.0,485.0,7.783,0.73,17.325,14.995,0.108,3.246,0.038,45.466,0.283,,,0.0,0.673,0.536,0.0,0.0,-0.251
2013-04-03 20:30:00+01:00,61.65,42.0,82.37,82.37,3.7,22492.0,490.0,7.775,0.73,17.343,15.324,0.11,3.05,0,45.597,0.307,,,0.0,0.672,0.537,0.0,0.0,-0.251
2013-04-03 21:00:00+01:00,62.64,43.0,79.37,79.37,3.7,22036.0,497.0,7.775,0.731,17.348,15.365,0.116,3.023,0,47.061,0.804,,,0.0,1.0,1.15,0.0,0.0,-0.251
2013-04-03 21:30:00+01:00,62.14,44.0,74.12,74.12,3.7,21274.0,503.0,7.773,0.73,17.429,14.361,0.097,2.991,0,45.891,0.613,,,0.0,1.0,1.148,0.0,0.0,-0.251
2013-04-03 22:00:00+01:00,59.63,45.0,67.51,67.51,3.7,20602.0,513.0,7.77,0.731,17.582,13.251,0.05,3.023,0,44.328,0.621,,,0.0,0.691,0.86,0.0,0.0,-0.251
2013-04-03 22:30:00+01:00,56.67,46.0,65.83,65.83,3.7,19550.0,517.0,7.771,0.73,17.614,11.237,0.049,3.135,0,42.31,0.474,,,0.0,0.691,0.86,0.0,0.0,-0.251
2013-04-03 23:00:00+01:00,49.34,47.0,65.34,65.34,3.7,19186.0,542.0,7.771,0.731,17.594,9.616,0.016,3.023,0,40.176,0.163,,,0.0,0.659,0.854,0.0,0.0,-0.251
2013-04-03 23:30:00+01:00,41.25,48.0,63.12,63.12,3.7,18870.0,560.0,7.766,0.73,17.197,7.819,0.015,2.912,0,37.803,0.048,,,0.0,0.659,0.847,0.0,0.0,-0.19
2013-04-04 00:00:00+01:00,40.33,1.0,34.6,34.6,3.6,18268.0,573.0,7.771,0.73,17.288,6.764,0.014,2.856,0,35.378,-0.315,,,0.0,0.644,-0.266,0.0,0.0,-0.108
2013-04-04 00:30:00+01:00,37.81,2.0,33.17,33.17,3.6,17962.0,575.0,7.767,0.73,17.372,5.759,0.013,2.813,0,33.712,-1.014,,,0.0,0.644,-0.265,0.0,0.0,-0.107
2013-04-04 01:00:00+01:00,37.81,3.0,33.18,33.18,3.6,18082.0,563.0,7.77,0.744,16.955,5.508,0.013,2.682,0,31.899,-1.415,,,0.0,0.454,-0.705,0.0,0.0,-0.107
2013-04-04 01:30:00+01:00,42.23,4.0,62.82,62.82,3.6,18876.0,566.0,7.773,0.744,16.657,5.425,0.013,2.452,0,31.233,-1.488,,,0.0,0.454,-0.701,0.0,0.0,-0.096
2013-04-04 02:00:00+01:00,42.42,5.0,63.39,63.39,3.6,18624.0,556.0,7.787,0.745,16.581,5.437,0.013,2.426,0,32.128,-1.481,,,0.0,0.786,-0.056,0.0,0.0,-0.11
2013-04-04 02:30:00+01:00,42.82,6.0,64.72,64.72,3.6,18676.0,557.0,7.784,0.745,17.187,5.997,0.013,2.323,0,33.36,-1.323,,,0.0,0.786,-0.056,0.0,0.0,-0.096
2013-04-04 03:00:00+01:00,42.14,7.0,62.78,62.78,3.6,18796.0,566.0,7.778,0.745,17.085,5.899,0.013,2.336,0,33.503,-1.51,,,0.0,0.478,0.828,0.0,0.0,-0.149
2013-04-04 03:30:00+01:00,40.21,8.0,63.12,63.12,3.6,18722.0,565.0,7.772,0.745,17.091,6.007,0.013,2.373,0,33.501,-1.664,,,0.0,0.477,0.826,0.0,0.0,-0.139
2013-04-04 04:00:00+01:00,39.81,9.0,63.94,63.94,3.6,18920.0,578.0,7.776,0.745,17.142,5.986,0.013,2.283,0,33.235,-1.953,,,0.0,0.634,0.719,0.0,0.0,-0.11
2013-04-04 04:30:00+01:00,39.07,10.0,61.91,61.91,3.6,18760.0,576.0,7.782,0.731,16.994,6.149,0.013,2.451,0,33.123,-2.245,,,0.0,0.633,0.717,0.0,0.0,-0.102
2013-04-04 05:00:00+01:00,43.3,11.0,62.7,62.7,3.6,18748.0,570.0,7.781,0.72,17.134,6.399,0.013,2.51,0,32.706,-2.225,,,0.0,0.67,-0.201,0.0,0.0,-0.095
2013-04-04 05:30:00+01:00,45.84,12.0,57.5,57.5,3.6,18874.0,558.0,7.78,0.728,17.04,6.215,0.013,2.627,0,32.587,-2.19,,,0.0,0.669,-0.2,0.0,0.0,-0.095
2013-04-04 06:00:00+01:00,52.95,13.0,57.5,57.5,3.6,19414.0,538.0,7.78,0.744,17.027,6.217,0.013,2.708,0,32.915,-1.45,,,0.0,0.745,-0.762,0.06,0.0,-0.107
2013-04-04 06:30:00+01:00,51.27,14.0,46.55,46.55,3.6,20252.0,534.0,7.787,0.745,16.987,6.594,0.013,2.91,0,33.839,-1.107,,,0.0,0.744,-0.759,0.075,0.0,-0.075
2013-04-04 07:00:00+01:00,68.86,15.0,85.55,85.55,3.6,21628.0,527.0,7.779,0.745,17.027,7.439,0.018,3,0,36.107,-0.205,,,0.0,0.974,-0.73,0.0,0.0,0.06
2013-04-04 07:30:00+01:00,71.99,16.0,89.69,89.69,3.6,22516.0,520.0,7.78,0.745,17.265,8.989,0.032,2.98,0.013,37.948,-0.166,,,0.0,0.967,-0.732,0.0,0.0,0.075
2013-04-04 08:00:00+01:00,70.69,17.0,100.77,100.77,3.6,23096.0,514.0,7.778,0.745,17.663,12.468,0.102,2.959,0.055,41.021,0.377,,,0.0,0.375,-1.476,0.0,0.0,-0.025
2013-04-04 08:30:00+01:00,71.85,18.0,109.7,109.7,3.6,23392.0,511.0,7.774,0.745,17.82,14.37,0.101,3.12,0.143,43.304,0.372,,,0.0,0.373,-1.474,0.0,0.0,-0.04
